16,"Injury and poisoning",NULL,NULL,NULL,71749
16,"Injury and poisoning",NULL,NULL,NULL,7175
16,"Injury and poisoning",NULL,NULL,NULL,7176
16,"Injury and poisoning",NULL,NULL,NULL,7177
16,"Injury and poisoning",NULL,NULL,NULL,71781
16,"Injury and poisoning",NULL,NULL,NULL,71782
16,"Injury and poisoning",NULL,NULL,NULL,71783
16,"Injury and poisoning",NULL,NULL,NULL,71784
16,"Injury and poisoning",NULL,NULL,NULL,71785
16,"Injury and poisoning",NULL,NULL,NULL,71789
16,"Injury and poisoning",NULL,NULL,NULL,7179
16,"Injury and poisoning",NULL,NULL,NULL,71800
16,"Injury and poisoning",NULL,NULL,NULL,71801
16,"Injury and poisoning",NULL,NULL,NULL,71802
16,"Injury and poisoning",NULL,NULL,NULL,71803
16,"Injury and poisoning",NULL,NULL,NULL,71804
16,"Injury and poisoning",NULL,NULL,NULL,71805
16,"Injury and poisoning",NULL,NULL,NULL,71807
16,"Injury and poisoning",NULL,NULL,NULL,71808
16,"Injury and poisoning",NULL,NULL,NULL,71809
16,"Injury and poisoning",NULL,NULL,NULL,71830
16,"Injury and poisoning",NULL,NULL,NULL,71831
16,"Injury and poisoning",NULL,NULL,NULL,71832
16,"Injury and poisoning",NULL,NULL,NULL,71833
16,"Injury and poisoning",NULL,NULL,NULL,71834
16,"Injury and poisoning",NULL,NULL,NULL,71835
16,"Injury and poisoning",NULL,NULL,NULL,71836
16,"Injury and poisoning",NULL,NULL,NULL,71837
16,"Injury and poisoning",NULL,NULL,NULL,71838
16,"Injury and poisoning",NULL,NULL,NULL,71839
16,"Injury and poisoning",NULL,NULL,NULL,8300
16,"Injury and poisoning",NULL,NULL,NULL,8301
16,"Injury and poisoning",NULL,NULL,NULL,83100
16,"Injury and poisoning",NULL,NULL,NULL,83101
16,"Injury and poisoning",NULL,NULL,NULL,83102
16,"Injury and poisoning",NULL,NULL,NULL,83103
16,"Injury and poisoning",NULL,NULL,NULL,83104
16,"Injury and poisoning",NULL,NULL,NULL,83109
16,"Injury and poisoning",NULL,NULL,NULL,83110
16,"Injury and poisoning",NULL,NULL,NULL,83111
16,"Injury and poisoning",NULL,NULL,NULL,83112
16,"Injury and poisoning",NULL,NULL,NULL,83113
16,"Injury and poisoning",NULL,NULL,NULL,83114
16,"Injury and poisoning",NULL,NULL,NULL,83119
16,"Injury and poisoning",NULL,NULL,NULL,83200
16,"Injury and poisoning",NULL,NULL,NULL,83201
16,"Injury and poisoning",NULL,NULL,NULL,83202
16,"Injury and poisoning",NULL,NULL,NULL,83203
16,"Injury and poisoning",NULL,NULL,NULL,83204
16,"Injury and poisoning",NULL,NULL,NULL,83209
16,"Injury and poisoning",NULL,NULL,NULL,83210
16,"Injury and poisoning",NULL,NULL,NULL,83211
16,"Injury and poisoning",NULL,NULL,NULL,83212
16,"Injury and poisoning",NULL,NULL,NULL,83213
16,"Injury and poisoning",NULL,NULL,NULL,83214
16,"Injury and poisoning",NULL,NULL,NULL,83219
16,"Injury and poisoning",NULL,NULL,NULL,8322
16,"Injury and poisoning",NULL,NULL,NULL,83300
16,"Injury and poisoning",NULL,NULL,NULL,83301
16,"Injury and poisoning",NULL,NULL,NULL,83302
16,"Injury and poisoning",NULL,NULL,NULL,83303
16,"Injury and poisoning",NULL,NULL,NULL,83304
16,"Injury and poisoning",NULL,NULL,NULL,83305
16,"Injury and poisoning",NULL,NULL,NULL,83309
16,"Injury and poisoning",NULL,NULL,NULL,83310
16,"Injury and poisoning",NULL,NULL,NULL,83311
16,"Injury and poisoning",NULL,NULL,NULL,83312
16,"Injury and poisoning",NULL,NULL,NULL,83313
16,"Injury and poisoning",NULL,NULL,NULL,83314
16,"Injury and poisoning",NULL,NULL,NULL,83315
16,"Injury and poisoning",NULL,NULL,NULL,83319
16,"Injury and poisoning",NULL,NULL,NULL,83400
16,"Injury and poisoning",NULL,NULL,NULL,83401
16,"Injury and poisoning",NULL,NULL,NULL,83402
16,"Injury and poisoning",NULL,NULL,NULL,83410
16,"Injury and poisoning",NULL,NULL,NULL,83411
16,"Injury and poisoning",NULL,NULL,NULL,83412
16,"Injury and poisoning",NULL,NULL,NULL,83500
16,"Injury and poisoning",NULL,NULL,NULL,83501
16,"Injury and poisoning",NULL,NULL,NULL,83502
16,"Injury and poisoning",NULL,NULL,NULL,83503
16,"Injury and poisoning",NULL,NULL,NULL,83510
16,"Injury and poisoning",NULL,NULL,NULL,83511
16,"Injury and poisoning",NULL,NULL,NULL,83512
16,"Injury and poisoning",NULL,NULL,NULL,83513
16,"Injury and poisoning",NULL,NULL,NULL,8360
16,"Injury and poisoning",NULL,NULL,NULL,8361
16,"Injury and poisoning",NULL,NULL,NULL,8362
16,"Injury and poisoning",NULL,NULL,NULL,8363
16,"Injury and poisoning",NULL,NULL,NULL,8364
16,"Injury and poisoning",NULL,NULL,NULL,83650
16,"Injury and poisoning",NULL,NULL,NULL,83651
16,"Injury and poisoning",NULL,NULL,NULL,83652
16,"Injury and poisoning",NULL,NULL,NULL,83653
16,"Injury and poisoning",NULL,NULL,NULL,83654
16,"Injury and poisoning",NULL,NULL,NULL,83659
16,"Injury and poisoning",NULL,NULL,NULL,83660
16,"Injury and poisoning",NULL,NULL,NULL,83661
16,"Injury and poisoning",NULL,NULL,NULL,83662
16,"Injury and poisoning",NULL,NULL,NULL,83663
16,"Injury and poisoning",NULL,NULL,NULL,83664
16,"Injury and poisoning",NULL,NULL,NULL,83669
16,"Injury and poisoning",NULL,NULL,NULL,8370
16,"Injury and poisoning",NULL,NULL,NULL,8371
16,"Injury and poisoning",NULL,NULL,NULL,83800
16,"Injury and poisoning",NULL,NULL,NULL,83801
16,"Injury and poisoning",NULL,NULL,NULL,83802
16,"Injury and poisoning",NULL,NULL,NULL,83803
16,"Injury and poisoning",NULL,NULL,NULL,83804
16,"Injury and poisoning",NULL,NULL,NULL,83805
16,"Injury and poisoning",NULL,NULL,NULL,83806
16,"Injury and poisoning",NULL,NULL,NULL,83809
16,"Injury and poisoning",NULL,NULL,NULL,83810
16,"Injury and poisoning",NULL,NULL,NULL,83811
16,"Injury and poisoning",NULL,NULL,NULL,83812
16,"Injury and poisoning",NULL,NULL,NULL,83813
16,"Injury and poisoning",NULL,NULL,NULL,83814
16,"Injury and poisoning",NULL,NULL,NULL,83815
16,"Injury and poisoning",NULL,NULL,NULL,83816
16,"Injury and poisoning",NULL,NULL,NULL,83819
16,"Injury and poisoning",NULL,NULL,NULL,83900
16,"Injury and poisoning",NULL,NULL,NULL,83901
16,"Injury and poisoning",NULL,NULL,NULL,83902
16,"Injury and poisoning",NULL,NULL,NULL,83903
16,"Injury and poisoning",NULL,NULL,NULL,83904
16,"Injury and poisoning",NULL,NULL,NULL,83905
16,"Injury and poisoning",NULL,NULL,NULL,83906
16,"Injury and poisoning",NULL,NULL,NULL,83907
16,"Injury and poisoning",NULL,NULL,NULL,83908
16,"Injury and poisoning",NULL,NULL,NULL,83910
16,"Injury and poisoning",NULL,NULL,NULL,83911
16,"Injury and poisoning",NULL,NULL,NULL,83912
16,"Injury and poisoning",NULL,NULL,NULL,83913
16,"Injury and poisoning",NULL,NULL,NULL,83914
16,"Injury and poisoning",NULL,NULL,NULL,83915
16,"Injury and poisoning",NULL,NULL,NULL,83916
16,"Injury and poisoning",NULL,NULL,NULL,83917
16,"Injury and poisoning",NULL,NULL,NULL,83918
16,"Injury and poisoning",NULL,NULL,NULL,83920
16,"Injury and poisoning",NULL,NULL,NULL,83921
16,"Injury and poisoning",NULL,NULL,NULL,83930
16,"Injury and poisoning",NULL,NULL,NULL,83931
16,"Injury and poisoning",NULL,NULL,NULL,83940
16,"Injury and poisoning",NULL,NULL,NULL,83941
16,"Injury and poisoning",NULL,NULL,NULL,83942
16,"Injury and poisoning",NULL,NULL,NULL,83949
16,"Injury and poisoning",NULL,NULL,NULL,83950
16,"Injury and poisoning",NULL,NULL,NULL,83951
16,"Injury and poisoning",NULL,NULL,NULL,83952
16,"Injury and poisoning",NULL,NULL,NULL,83959
16,"Injury and poisoning",NULL,NULL,NULL,83961
16,"Injury and poisoning",NULL,NULL,NULL,83969
16,"Injury and poisoning",NULL,NULL,NULL,83971
16,"Injury and poisoning",NULL,NULL,NULL,83979
16,"Injury and poisoning",NULL,NULL,NULL,8398
16,"Injury and poisoning",NULL,NULL,NULL,8399
16,"Injury and poisoning",NULL,NULL,NULL,9056
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,226
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,82000
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,82001
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,82002
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,82003
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,82009
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,82010
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,82011
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,82012
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,82013
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,82019
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,82020
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,82021
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,82022
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,82030
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,82031
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,82032
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,8208
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,8209
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,9053
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,V5413
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,V5423
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,228
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80000
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80001
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80002
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80003
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80004
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80005
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80006
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80009
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80050
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80051
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80052
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80053
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80054
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80055
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80056
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80059
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80100
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80101
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80102
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80103
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80104
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80105
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80106
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80109
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80150
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80151
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80152
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80153
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80154
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80155
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80156
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80159
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,8020
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,8021
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80220
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80221
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80222
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80223
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80224
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80225
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80226
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80227
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80228
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80229
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80230
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80231
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80232
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80233
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80234
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80235
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80236
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80237
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80238
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80239
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,8024
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,8025
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,8026
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,8027
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,8028
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,8029
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80300
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80301
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80302
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80303
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80304
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80305
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80306
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80309
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80350
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80351
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80352
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80353
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80354
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80355
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80356
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80359
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80400
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80401
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80402
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80403
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80404
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80405
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80406
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80409
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80450
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80451
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80452
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80453
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80454
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80455
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80456
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,80459
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,9050
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,229
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81345
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,V5410
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,V5411
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,V5412
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,V5420
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,V5421
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,V5422
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81200
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81201
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81202
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81203
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81209
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81210
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81211
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81212
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81213
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81219
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81220
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81221
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81230
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81231
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81240
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81241
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81242
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81243
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81244
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81249
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81250
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81251
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81252
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81253
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81254
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81259
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81300
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81301
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81302
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81303
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81304
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81305
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81306
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81307
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81308
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81310
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81311
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81312
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81313
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81314
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81315
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81316
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81317
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81318
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81320
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81321
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81322
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81323
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81330
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81331
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81332
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81333
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81340
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81341
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81342
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81343
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81344
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81346
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81347
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81350
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81351
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81352
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81353
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81354
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81380
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81381
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81382
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81383
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81390
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81391
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81392
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81393
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81000
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81001
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81002
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81003
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81010
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81011
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81012
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81013
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81100
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81101
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81102
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81103
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81109
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81110
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81111
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81112
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81113
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81119
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81400
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81401
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81402
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81403
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81404
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81405
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81406
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81407
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81408
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81409
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81410
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81411
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81412
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81413
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81414
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81415
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81416
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81417
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81418
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81419
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81500
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81501
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81502
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81503
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81504
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81509
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81510
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81511
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81512
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81513
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81514
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81519
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81600
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81601
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81602
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81603
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81610
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81611
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81612
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,81613
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,8170
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,8171
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,8180
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,8181
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,8190
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,8191
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,9052
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,230
16.2,"Fractures","Certain conditions originating in the perinatal period",NULL,NULL,82340
